run_id,record_id,source_type,rule_hit,rule_name,anomaly_score,is_anomaly,is_unknown,final_label,stage,confidence,risk_score,raw_text
os_processes_os_processes_20260307_215513,proc_2,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1 root 19 0 25236 14112 0 Ss 0.0 0.0 00:00:07 systemd
os_processes_os_processes_20260307_215513,proc_3,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2 root 19 0 0 0 0 S 0.0 0.0 00:00:00 kthreadd
os_processes_os_processes_20260307_215513,proc_4,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,3 root 19 0 0 0 0 S 0.0 0.0 00:00:00 pool_workqueue_release
os_processes_os_processes_20260307_215513,proc_5,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,4 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-rcu_gp
os_processes_os_processes_20260307_215513,proc_6,os_processes,1,suspicious_process_name,0.0,0,0,suspicious_process_name,rule,0.95,0.8,5 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-sync_wq
os_processes_os_processes_20260307_215513,proc_7,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,6 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-kvfree_rcu_reclaim
os_processes_os_processes_20260307_215513,proc_8,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,7 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-slub_flushwq
os_processes_os_processes_20260307_215513,proc_9,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,8 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-netns
os_processes_os_processes_20260307_215513,proc_10,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,13 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-mm_percpu_wq
os_processes_os_processes_20260307_215513,proc_11,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,14 root 19 0 0 0 0 S 0.0 0.0 00:00:01 ksoftirqd/0
os_processes_os_processes_20260307_215513,proc_12,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,15 root 19 0 0 0 0 I 0.0 0.0 00:00:30 rcu_preempt
os_processes_os_processes_20260307_215513,proc_13,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,16 root 19 0 0 0 0 S 0.0 0.0 00:00:00 rcu_exp_par_gp_kthread_worker/0
os_processes_os_processes_20260307_215513,proc_14,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,17 root 19 0 0 0 0 S 0.0 0.0 00:00:00 rcu_exp_gp_kthread_worker
os_processes_os_processes_20260307_215513,proc_15,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,18 root 139 - 0 0 0 S 0.0 0.0 00:00:01 migration/0
os_processes_os_processes_20260307_215513,proc_16,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,19 root 90 - 0 0 0 S 0.0 0.0 00:00:00 idle_inject/0
os_processes_os_processes_20260307_215513,proc_17,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,20 root 19 0 0 0 0 S 0.0 0.0 00:00:00 cpuhp/0
os_processes_os_processes_20260307_215513,proc_18,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,21 root 19 0 0 0 0 S 0.0 0.0 00:00:00 cpuhp/1
os_processes_os_processes_20260307_215513,proc_19,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,22 root 90 - 0 0 0 S 0.0 0.0 00:00:00 idle_inject/1
os_processes_os_processes_20260307_215513,proc_20,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,23 root 139 - 0 0 0 S 0.0 0.0 00:00:01 migration/1
os_processes_os_processes_20260307_215513,proc_21,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,24 root 19 0 0 0 0 S 0.0 0.0 00:00:00 ksoftirqd/1
os_processes_os_processes_20260307_215513,proc_22,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,26 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/1:0H-events_highpri
os_processes_os_processes_20260307_215513,proc_23,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,27 root 19 0 0 0 0 S 0.0 0.0 00:00:00 cpuhp/2
os_processes_os_processes_20260307_215513,proc_24,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,28 root 90 - 0 0 0 S 0.0 0.0 00:00:00 idle_inject/2
os_processes_os_processes_20260307_215513,proc_25,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,29 root 139 - 0 0 0 S 0.0 0.0 00:00:00 migration/2
os_processes_os_processes_20260307_215513,proc_26,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,30 root 19 0 0 0 0 S 0.0 0.0 00:00:03 ksoftirqd/2
os_processes_os_processes_20260307_215513,proc_27,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,32 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/2:0H-events_highpri
os_processes_os_processes_20260307_215513,proc_28,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,33 root 19 0 0 0 0 S 0.0 0.0 00:00:00 cpuhp/3
os_processes_os_processes_20260307_215513,proc_29,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,34 root 90 - 0 0 0 S 0.0 0.0 00:00:00 idle_inject/3
os_processes_os_processes_20260307_215513,proc_30,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,35 root 139 - 0 0 0 S 0.0 0.0 00:00:00 migration/3
os_processes_os_processes_20260307_215513,proc_31,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,36 root 19 0 0 0 0 S 0.0 0.0 00:00:00 ksoftirqd/3
os_processes_os_processes_20260307_215513,proc_32,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,38 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/3:0H-events_highpri
os_processes_os_processes_20260307_215513,proc_33,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,39 root 19 0 0 0 0 S 0.0 0.0 00:00:00 cpuhp/4
os_processes_os_processes_20260307_215513,proc_34,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,40 root 90 - 0 0 0 S 0.0 0.0 00:00:00 idle_inject/4
os_processes_os_processes_20260307_215513,proc_35,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,41 root 139 - 0 0 0 S 0.0 0.0 00:00:00 migration/4
os_processes_os_processes_20260307_215513,proc_36,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,42 root 19 0 0 0 0 S 0.0 0.0 00:00:00 ksoftirqd/4
os_processes_os_processes_20260307_215513,proc_37,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,44 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/4:0H-events_highpri
os_processes_os_processes_20260307_215513,proc_38,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,45 root 19 0 0 0 0 S 0.0 0.0 00:00:00 cpuhp/5
os_processes_os_processes_20260307_215513,proc_39,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,46 root 90 - 0 0 0 S 0.0 0.0 00:00:00 idle_inject/5
os_processes_os_processes_20260307_215513,proc_40,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,47 root 139 - 0 0 0 S 0.0 0.0 00:00:00 migration/5
os_processes_os_processes_20260307_215513,proc_41,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,48 root 19 0 0 0 0 S 0.0 0.0 00:00:02 ksoftirqd/5
os_processes_os_processes_20260307_215513,proc_42,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,50 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/5:0H-kblockd
os_processes_os_processes_20260307_215513,proc_43,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,62 root 19 0 0 0 0 S 0.0 0.0 00:00:00 kdevtmpfs
os_processes_os_processes_20260307_215513,proc_44,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,63 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-inet_frag_wq
os_processes_os_processes_20260307_215513,proc_45,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,64 root 19 0 0 0 0 I 0.0 0.0 00:00:00 rcu_tasks_kthread
os_processes_os_processes_20260307_215513,proc_46,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,65 root 19 0 0 0 0 I 0.0 0.0 00:00:00 rcu_tasks_rude_kthread
os_processes_os_processes_20260307_215513,proc_47,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,66 root 19 0 0 0 0 I 0.0 0.0 00:00:00 rcu_tasks_trace_kthread
os_processes_os_processes_20260307_215513,proc_48,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,67 root 19 0 0 0 0 S 0.0 0.0 00:00:00 kauditd
os_processes_os_processes_20260307_215513,proc_49,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,68 root 19 0 0 0 0 S 0.0 0.0 00:00:00 khungtaskd
os_processes_os_processes_20260307_215513,proc_50,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,69 root 19 0 0 0 0 S 0.0 0.0 00:00:00 oom_reaper
os_processes_os_processes_20260307_215513,proc_51,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,71 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-writeback
os_processes_os_processes_20260307_215513,proc_52,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,73 root 19 0 0 0 0 S 0.0 0.0 00:00:07 kcompactd0
os_processes_os_processes_20260307_215513,proc_53,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,74 root 14 5 0 0 0 SN 0.0 0.0 00:00:00 ksmd
os_processes_os_processes_20260307_215513,proc_54,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,75 root 0 19 0 0 0 SN 0.0 0.0 00:00:04 khugepaged
os_processes_os_processes_20260307_215513,proc_55,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,76 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-kblockd
os_processes_os_processes_20260307_215513,proc_56,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,77 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-blkcg_punt_bio
os_processes_os_processes_20260307_215513,proc_57,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,78 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-kintegrityd
os_processes_os_processes_20260307_215513,proc_58,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,79 root 90 - 0 0 0 S 0.0 0.0 00:00:00 irq/9-acpi
os_processes_os_processes_20260307_215513,proc_59,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,82 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-tpm_dev_wq
os_processes_os_processes_20260307_215513,proc_60,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,83 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-edac-poller
os_processes_os_processes_20260307_215513,proc_61,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,84 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-devfreq_wq
os_processes_os_processes_20260307_215513,proc_62,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,87 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/4:1H-kblockd
os_processes_os_processes_20260307_215513,proc_63,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,88 root 19 0 0 0 0 S 0.0 0.0 00:00:01 kswapd0
os_processes_os_processes_20260307_215513,proc_64,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,97 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-kthrotld
os_processes_os_processes_20260307_215513,proc_65,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,99 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-acpi_thermal_pm
os_processes_os_processes_20260307_215513,proc_66,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,100 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-mld
os_processes_os_processes_20260307_215513,proc_67,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,102 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-ipv6_addrconf
os_processes_os_processes_20260307_215513,proc_68,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,103 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/u24:1-ipv6_addrconf
os_processes_os_processes_20260307_215513,proc_69,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,108 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-kstrp
os_processes_os_processes_20260307_215513,proc_70,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,115 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/u31:0
os_processes_os_processes_20260307_215513,proc_71,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,116 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/u32:0-ttm
os_processes_os_processes_20260307_215513,proc_72,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,117 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/u33:0-ttm
os_processes_os_processes_20260307_215513,proc_73,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,118 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/u34:0-ttm
os_processes_os_processes_20260307_215513,proc_74,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,119 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/u35:0-ttm
os_processes_os_processes_20260307_215513,proc_75,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,120 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/u36:0
os_processes_os_processes_20260307_215513,proc_76,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,121 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/u37:0-ttm
os_processes_os_processes_20260307_215513,proc_77,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,193 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/1:1H-kblockd
os_processes_os_processes_20260307_215513,proc_78,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,221 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/5:1H-kblockd
os_processes_os_processes_20260307_215513,proc_79,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,223 root 39 -20 0 0 0 I< 0.0 0.0 00:00:03 kworker/2:1H-kblockd
os_processes_os_processes_20260307_215513,proc_80,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,260 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/0:1H-kblockd
os_processes_os_processes_20260307_215513,proc_81,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,275 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-ata_sff
os_processes_os_processes_20260307_215513,proc_82,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,280 root 19 0 0 0 0 S 0.0 0.0 00:00:00 scsi_eh_0
os_processes_os_processes_20260307_215513,proc_83,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,281 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-scsi_tmf_0
os_processes_os_processes_20260307_215513,proc_84,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,284 root 19 0 0 0 0 S 0.0 0.0 00:00:00 scsi_eh_1
os_processes_os_processes_20260307_215513,proc_85,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,287 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-scsi_tmf_1
os_processes_os_processes_20260307_215513,proc_86,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,294 root 19 0 0 0 0 S 0.0 0.0 00:00:00 scsi_eh_2
os_processes_os_processes_20260307_215513,proc_87,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,295 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-scsi_tmf_2
os_processes_os_processes_20260307_215513,proc_88,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,297 root 90 - 0 0 0 S 0.0 0.0 00:00:00 irq/18-vmwgfx
os_processes_os_processes_20260307_215513,proc_89,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,298 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-ttm
os_processes_os_processes_20260307_215513,proc_90,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,303 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/0:2H-kblockd
os_processes_os_processes_20260307_215513,proc_91,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,347 root 19 0 0 0 0 S 0.0 0.0 00:00:04 jbd2/sda1-8
os_processes_os_processes_20260307_215513,proc_92,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,348 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-ext4-rsv-conversion
os_processes_os_processes_20260307_215513,proc_93,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,416 root 19 0 80948 42352 0 Ss 0.0 0.2 00:00:05 systemd-journal
os_processes_os_processes_20260307_215513,proc_94,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,449 root 19 0 37588 10820 0 Ss 0.0 0.0 00:00:01 systemd-udevd
os_processes_os_processes_20260307_215513,proc_95,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,457 root 41 - 0 0 0 S 0.0 0.0 00:00:00 psimon
os_processes_os_processes_20260307_215513,proc_96,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,579 root 19 0 8388 6136 0 Ss 0.0 0.0 00:00:02 haveged
os_processes_os_processes_20260307_215513,proc_97,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,594 root 19 0 312692 7856 0 Ssl 0.0 0.0 00:00:00 accounts-daemon
os_processes_os_processes_20260307_215513,proc_98,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,595 message+ 19 0 11776 8168 0 Ss 0.0 0.0 00:01:09 dbus-daemon
os_processes_os_processes_20260307_215513,proc_99,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,598 polkitd 19 0 390276 13228 0 Ssl 0.0 0.0 00:00:36 polkitd
os_processes_os_processes_20260307_215513,proc_100,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,599 root 19 0 19440 9480 0 Ss 0.0 0.0 00:00:09 systemd-logind
os_processes_os_processes_20260307_215513,proc_101,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,647 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-rpciod
os_processes_os_processes_20260307_215513,proc_102,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,648 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-xprtiod
os_processes_os_processes_20260307_215513,proc_103,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,658 root 19 0 9616 2536 0 Ss 0.0 0.0 00:00:00 cron
