run_id,record_id,source_type,rule_hit,rule_name,anomaly_score,is_anomaly,is_unknown,final_label,stage,confidence,risk_score,raw_text
os_processes_os_processes_20260307_215513,proc_104,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,693 root 19 0 341100 19620 0 Ssl 0.0 0.1 00:00:08 NetworkManager
os_processes_os_processes_20260307_215513,proc_105,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,705 root 19 0 317332 11820 0 Ssl 0.0 0.0 00:00:00 ModemManager
os_processes_os_processes_20260307_215513,proc_106,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,707 root 19 0 355676 2536 0 Sl 0.0 0.0 00:01:00 VBoxDRMClient
os_processes_os_processes_20260307_215513,proc_107,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,709 root 19 0 294456 3092 0 Sl 0.0 0.0 00:00:24 VBoxService
os_processes_os_processes_20260307_215513,proc_108,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,785 root 19 0 2023428 53580 0 Ssl 0.1 0.3 00:02:06 containerd
os_processes_os_processes_20260307_215513,proc_109,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,786 root 19 0 11784 7112 0 Ss 0.0 0.0 00:00:00 sshd
os_processes_os_processes_20260307_215513,proc_110,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,792 root 19 0 388176 9736 0 Ssl 0.0 0.0 00:00:00 gdm3
os_processes_os_processes_20260307_215513,proc_111,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,813 systemd+ 19 0 16624 6168 0 Ss 0.0 0.0 00:00:25 systemd-oomd
os_processes_os_processes_20260307_215513,proc_112,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,876 rtkit 18 1 21492 2924 0 SNsl 0.0 0.0 00:00:01 rtkit-daemon
os_processes_os_processes_20260307_215513,proc_113,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1198 colord 19 0 320560 14252 0 Ssl 0.0 0.0 00:00:00 colord
os_processes_os_processes_20260307_215513,proc_114,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1237 root 19 0 321588 9552 0 Ssl 0.0 0.0 00:00:00 upowerd
os_processes_os_processes_20260307_215513,proc_115,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,1344 pcscd 19 0 552252 7088 0 Ssl 0.0 0.0 00:00:00 pcscd
os_processes_os_processes_20260307_215513,proc_116,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1449 root 19 0 312272 6772 0 Ssl 0.0 0.0 00:00:00 power-profiles-
os_processes_os_processes_20260307_215513,proc_117,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1464 root 19 0 17512 6040 0 Ss 0.0 0.0 00:00:00 wpa_supplicant
os_processes_os_processes_20260307_215513,proc_118,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1469 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/R-cfg80211
os_processes_os_processes_20260307_215513,proc_119,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1612 root 19 0 388568 10124 0 Sl 0.0 0.0 00:00:00 gdm-session-wor
os_processes_os_processes_20260307_215513,proc_120,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1628 yh 19 0 24048 13364 0 Ss 0.0 0.0 00:00:01 systemd
os_processes_os_processes_20260307_215513,proc_121,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1630 yh 19 0 22584 2944 0 S 0.0 0.0 00:00:00 (sd-pam)
os_processes_os_processes_20260307_215513,proc_122,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1656 yh 19 0 10296 6552 0 Ss 0.0 0.0 00:00:03 dbus-daemon
os_processes_os_processes_20260307_215513,proc_123,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1657 yh 30 -11 108656 15000 0 S<sl 0.0 0.0 00:00:00 pipewire
os_processes_os_processes_20260307_215513,proc_124,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1659 yh 19 0 186092 9908 0 SLsl 0.0 0.0 00:00:00 gnome-keyring-d
os_processes_os_processes_20260307_215513,proc_125,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1660 yh 19 0 7212 3236 0 Ss 0.0 0.0 00:00:00 mpris-proxy
os_processes_os_processes_20260307_215513,proc_126,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1661 yh 30 -11 483900 18656 0 S<sl 0.0 0.1 00:00:00 wireplumber
os_processes_os_processes_20260307_215513,proc_127,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1664 yh 19 0 87444 4640 0 Ssl 0.0 0.0 00:00:00 pipewire
os_processes_os_processes_20260307_215513,proc_128,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1665 yh 30 -11 174372 10696 0 S<sl 0.0 0.0 00:00:00 pipewire-pulse
os_processes_os_processes_20260307_215513,proc_129,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1687 yh 19 0 171376 5796 0 Ssl+ 0.0 0.0 00:00:00 gdm-wayland-ses
os_processes_os_processes_20260307_215513,proc_130,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1706 yh 19 0 165164 5460 0 Sl+ 0.0 0.0 00:00:00 gnome-session-i
os_processes_os_processes_20260307_215513,proc_131,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1743 yh 19 0 97444 6308 0 Ssl 0.0 0.0 00:00:00 gcr-ssh-agent
os_processes_os_processes_20260307_215513,proc_132,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1744 yh 19 0 89988 4444 0 Ssl 0.0 0.0 00:00:00 gnome-session-c
os_processes_os_processes_20260307_215513,proc_133,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1745 yh 19 0 10556 5344 0 Ss 0.0 0.0 00:00:00 ssh-agent
os_processes_os_processes_20260307_215513,proc_134,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1758 yh 19 0 316100 7836 0 Ssl 0.0 0.0 00:00:00 gvfsd
os_processes_os_processes_20260307_215513,proc_135,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1767 yh 19 0 401312 7016 0 Sl 0.0 0.0 00:00:00 gvfsd-fuse
os_processes_os_processes_20260307_215513,proc_136,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1769 yh 19 0 463788 9332 0 Ssl 0.0 0.0 00:00:00 gnome-session-s
os_processes_os_processes_20260307_215513,proc_137,os_processes,1,high_mem_usage,0.5,1,0,high_mem_usage,rule,0.95,0.8,1784 yh 19 0 6467384 684972 0 Ssl 1.9 4.1 00:34:37 gnome-shell
os_processes_os_processes_20260307_215513,proc_138,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1817 yh 19 0 381176 6576 0 Ssl 0.0 0.0 00:00:00 at-spi-bus-laun
os_processes_os_processes_20260307_215513,proc_139,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1824 yh 19 0 8348 4276 0 S 0.0 0.0 00:00:00 dbus-daemon
os_processes_os_processes_20260307_215513,proc_140,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1826 yh 19 0 168772 6448 0 Sl 0.0 0.0 00:00:00 at-spi2-registr
os_processes_os_processes_20260307_215513,proc_141,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1832 yh 19 0 165380 5484 0 Ssl 0.0 0.0 00:00:00 dconf-service
os_processes_os_processes_20260307_215513,proc_142,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1848 yh 19 0 311868 6376 0 Ssl 0.0 0.0 00:00:00 xdg-permission-
os_processes_os_processes_20260307_215513,proc_143,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,1850 yh 19 0 661720 18868 0 Sl 0.0 0.1 00:00:00 gnome-shell-cal
os_processes_os_processes_20260307_215513,proc_144,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,1863 yh 19 0 1435152 60396 0 Ssl 0.0 0.3 00:00:00 evolution-sourc
os_processes_os_processes_20260307_215513,proc_145,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,1871 yh 19 0 2734868 30936 0 Sl 0.0 0.1 00:00:00 gjs
os_processes_os_processes_20260307_215513,proc_146,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1879 yh 19 0 250512 8116 0 Ssl 0.0 0.0 00:00:00 gsd-a11y-settin
os_processes_os_processes_20260307_215513,proc_147,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1903 yh 19 0 248288 7944 0 Ssl 0.0 0.0 00:00:00 gsd-color
os_processes_os_processes_20260307_215513,proc_148,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1904 yh 19 0 257284 9668 0 Ssl 0.0 0.0 00:00:00 gsd-datetime
os_processes_os_processes_20260307_215513,proc_149,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1909 yh 19 0 387140 8812 0 Ssl 0.0 0.0 00:00:01 gsd-housekeepin
os_processes_os_processes_20260307_215513,proc_150,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1910 yh 19 0 385276 7096 0 Ssl 0.0 0.0 00:00:00 gsd-keyboard
os_processes_os_processes_20260307_215513,proc_151,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,1912 yh 19 0 621936 11884 0 Ssl 0.0 0.0 00:00:00 gsd-media-keys
os_processes_os_processes_20260307_215513,proc_152,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1918 yh 19 0 463904 9188 0 Ssl 0.0 0.0 00:00:00 gsd-power
os_processes_os_processes_20260307_215513,proc_153,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,1919 yh 19 0 1100232 86608 0 Sl 0.0 0.5 00:00:00 evolution-alarm
os_processes_os_processes_20260307_215513,proc_154,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1920 yh 19 0 323868 11132 0 Ssl 0.0 0.0 00:00:00 gsd-print-notif
os_processes_os_processes_20260307_215513,proc_155,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1927 yh 19 0 459100 7048 0 Ssl 0.0 0.0 00:00:00 gsd-rfkill
os_processes_os_processes_20260307_215513,proc_156,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,1928 yh 19 0 909172 71740 0 Sl 0.4 0.4 00:07:13 kdeconnectd
os_processes_os_processes_20260307_215513,proc_157,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1934 yh 19 0 172000 6384 0 Ssl 0.0 0.0 00:00:00 gsd-screensaver
os_processes_os_processes_20260307_215513,proc_158,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1936 yh 19 0 404280 11948 0 Ssl 0.0 0.0 00:00:00 gsd-sharing
os_processes_os_processes_20260307_215513,proc_159,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1939 yh 19 0 398068 12924 0 Ssl 0.0 0.0 00:00:00 gsd-smartcard
os_processes_os_processes_20260307_215513,proc_160,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1940 yh 19 0 256708 9104 0 Ssl 0.0 0.0 00:00:00 gsd-sound
os_processes_os_processes_20260307_215513,proc_161,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,1943 yh 19 0 612884 64496 0 Sl 0.0 0.3 00:00:00 blueman-applet
os_processes_os_processes_20260307_215513,proc_162,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,1968 yh 19 0 306276 6584 0 Sl 0.0 0.0 00:00:00 gsd-disk-utilit
os_processes_os_processes_20260307_215513,proc_163,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,1975 yh 19 0 2028424 157832 0 Sl 0.0 0.9 00:00:00 xwaylandvideobr
os_processes_os_processes_20260307_215513,proc_164,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2006 yh 19 0 468440 7504 0 Ssl 0.0 0.0 00:00:00 gsd-usb-protect
os_processes_os_processes_20260307_215513,proc_165,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2007 yh 19 0 392392 9476 0 Ssl 0.0 0.0 00:00:00 gsd-wwan
os_processes_os_processes_20260307_215513,proc_166,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,2035 root 19 0 691500 13676 0 Ssl 0.0 0.0 00:00:13 udisksd
os_processes_os_processes_20260307_215513,proc_167,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2039 yh 19 0 396684 9936 0 Sl 0.0 0.0 00:00:00 gsd-printer
os_processes_os_processes_20260307_215513,proc_168,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,2067 yh 19 0 2734868 31648 0 Sl 0.0 0.1 00:00:00 gjs
os_processes_os_processes_20260307_215513,proc_169,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,2112 yh 0 - 738540 36328 0 SNsl 0.0 0.2 00:00:01 localsearch-3
os_processes_os_processes_20260307_215513,proc_170,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,2115 yh 19 0 1174536 20080 0 Ssl 0.0 0.1 00:00:02 xdg-desktop-por
os_processes_os_processes_20260307_215513,proc_171,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,2125 yh 19 0 838800 6892 0 Ssl 0.0 0.0 00:00:00 xdg-document-po
os_processes_os_processes_20260307_215513,proc_172,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2148 yh 19 0 466304 29160 0 Sl 0.0 0.1 00:00:00 goa-daemon
os_processes_os_processes_20260307_215513,proc_173,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2155 root 19 0 2592 1584 0 Ss 0.0 0.0 00:00:00 fusermount3
os_processes_os_processes_20260307_215513,proc_174,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,2160 yh 19 0 768928 52156 0 Ssl 0.0 0.3 00:00:00 xdg-desktop-por
os_processes_os_processes_20260307_215513,proc_175,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2167 yh 19 0 390720 9004 0 Sl 0.0 0.0 00:00:00 goa-identity-se
os_processes_os_processes_20260307_215513,proc_176,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,2175 yh 19 0 897228 25776 0 Ssl 0.0 0.1 00:00:00 evolution-calen
os_processes_os_processes_20260307_215513,proc_177,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,2188 yh 19 0 831296 35012 0 Ssl 0.0 0.2 00:00:00 evolution-addre
os_processes_os_processes_20260307_215513,proc_178,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2197 yh 19 0 393896 11020 0 Ssl 0.0 0.0 00:00:00 gvfs-udisks2-vo
os_processes_os_processes_20260307_215513,proc_179,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2205 yh 19 0 311760 6696 0 Ssl 0.0 0.0 00:00:00 gvfs-gphoto2-vo
os_processes_os_processes_20260307_215513,proc_180,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2210 yh 19 0 310792 6192 0 Ssl 0.0 0.0 00:00:00 gvfs-mtp-volume
os_processes_os_processes_20260307_215513,proc_181,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2215 yh 19 0 392848 8000 0 Ssl 0.0 0.0 00:00:04 gvfs-afc-volume
os_processes_os_processes_20260307_215513,proc_182,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2221 yh 19 0 310768 6252 0 Ssl 0.0 0.0 00:00:00 gvfs-goa-volume
os_processes_os_processes_20260307_215513,proc_183,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2226 yh 19 0 229632 70800 0 S 0.0 0.4 00:00:00 Xwayland
os_processes_os_processes_20260307_215513,proc_184,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,2286 yh 19 0 667568 66140 0 Ssl 0.0 0.4 00:00:09 Thunar
os_processes_os_processes_20260307_215513,proc_185,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2300 yh 19 0 389948 8420 0 Sl 0.0 0.0 00:00:00 gvfsd-recent
os_processes_os_processes_20260307_215513,proc_186,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,2301 yh 19 0 537436 9336 0 Sl 0.0 0.0 00:00:00 gvfsd-trash
os_processes_os_processes_20260307_215513,proc_187,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,2327 yh 19 0 1734716 133536 0 Sl 0.0 0.8 00:00:00 mutter-x11-fram
os_processes_os_processes_20260307_215513,proc_188,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2331 yh 19 0 19464 1528 0 S 0.0 0.0 00:00:00 VBoxClient
os_processes_os_processes_20260307_215513,proc_189,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2332 yh 19 0 218780 6132 0 Sl 0.0 0.0 00:00:00 VBoxClient
os_processes_os_processes_20260307_215513,proc_190,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2335 yh 19 0 388704 10916 0 Sl 0.0 0.0 00:00:01 ibus-daemon
os_processes_os_processes_20260307_215513,proc_191,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2364 yh 19 0 245960 7040 0 Sl 0.0 0.0 00:00:00 ibus-dconf
os_processes_os_processes_20260307_215513,proc_192,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2372 yh 19 0 499408 35680 0 Sl 0.0 0.2 00:00:01 ibus-extension-
os_processes_os_processes_20260307_215513,proc_193,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2378 yh 19 0 387168 68744 0 Sl 0.0 0.4 00:00:00 ibus-x11
os_processes_os_processes_20260307_215513,proc_194,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2382 yh 19 0 311480 7024 0 Sl 0.0 0.0 00:00:00 ibus-portal
os_processes_os_processes_20260307_215513,proc_195,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2413 yh 19 0 19464 1756 0 S 0.0 0.0 00:00:00 VBoxClient
os_processes_os_processes_20260307_215513,proc_196,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2415 yh 19 0 151568 2388 0 Sl 0.0 0.0 00:00:09 VBoxClient
os_processes_os_processes_20260307_215513,proc_197,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2447 yh 19 0 456664 21864 0 Ssl 0.0 0.1 00:00:00 obexd
os_processes_os_processes_20260307_215513,proc_198,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2567 yh 19 0 172260 7204 0 Sl 0.0 0.0 00:00:00 ibus-engine-sim
os_processes_os_processes_20260307_215513,proc_199,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2609 yh 19 0 171892 6576 0 Ssl 0.0 0.0 00:00:00 gvfsd-metadata
os_processes_os_processes_20260307_215513,proc_200,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,2630 yh 19 0 493220 28852 0 Ssl 0.0 0.1 00:00:00 xdg-desktop-por
os_processes_os_processes_20260307_215513,proc_201,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,4597 yh 19 0 390232 8756 0 Sl 0.0 0.0 00:00:00 gvfsd-network
