run_id,record_id,source_type,rule_hit,rule_name,anomaly_score,is_anomaly,is_unknown,final_label,stage,confidence,risk_score,raw_text
os_processes_os_processes_20260307_215513,proc_202,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,4606 yh 19 0 391384 8512 0 Sl 0.0 0.0 00:00:00 gvfsd-dnssd
os_processes_os_processes_20260307_215513,proc_203,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,7710 yh 19 0 10364 3612 0 Ss 0.0 0.0 00:00:04 bash
os_processes_os_processes_20260307_215513,proc_204,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,7813 yh 19 0 997396 55960 0 Sl 0.0 0.3 00:00:03 node
os_processes_os_processes_20260307_215513,proc_205,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,7845 yh 19 0 2688 1484 0 S 0.0 0.0 00:00:00 sh
os_processes_os_processes_20260307_215513,proc_206,os_processes,1,high_mem_usage,0.5,1,0,high_mem_usage,rule,0.95,0.8,7858 yh 19 0 12221420 513772 0 Sl 0.2 3.1 00:03:43 node
os_processes_os_processes_20260307_215513,proc_207,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,7940 yh 19 0 11808332 73628 0 Sl 0.0 0.4 00:00:46 node
os_processes_os_processes_20260307_215513,proc_208,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,12754 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/u33:2
os_processes_os_processes_20260307_215513,proc_209,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,13181 root 19 0 5517352 73756 0 Ssl 0.8 0.4 00:14:07 clash
os_processes_os_processes_20260307_215513,proc_210,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,13185 root 19 0 1084508 10576 0 Ssl 0.0 0.0 00:00:00 clash-dashboard
os_processes_os_processes_20260307_215513,proc_211,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,20100 yh 19 0 10364 3548 0 Ss 0.0 0.0 00:00:04 bash
os_processes_os_processes_20260307_215513,proc_212,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,27183 yh 19 0 2688 1512 0 S 0.0 0.0 00:00:00 sh
os_processes_os_processes_20260307_215513,proc_213,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,27187 yh 19 0 11849632 140000 0 Sl 0.0 0.8 00:01:29 node
os_processes_os_processes_20260307_215513,proc_214,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,27238 yh 19 0 1446608 91600 0 Sl 0.1 0.5 00:02:06 node
os_processes_os_processes_20260307_215513,proc_215,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,27518 root 19 0 20128 9996 0 Ss 0.0 0.0 00:00:00 sshd-session
os_processes_os_processes_20260307_215513,proc_216,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,27549 yh 19 0 20708 7056 0 S 0.0 0.0 00:00:31 sshd-session
os_processes_os_processes_20260307_215513,proc_217,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,27550 yh 19 0 2688 1724 0 Ss 0.0 0.0 00:00:00 sh
os_processes_os_processes_20260307_215513,proc_218,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,27568 yh 19 0 59984 33340 0 Sl 0.0 0.2 00:01:03 code-0870c2a0c7
os_processes_os_processes_20260307_215513,proc_219,os_processes,1,high_mem_usage,0.5,1,0,high_mem_usage,rule,0.95,0.8,27595 yh 19 0 54799716 564684 0 Sl 0.1 3.4 00:02:08 node
os_processes_os_processes_20260307_215513,proc_220,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,27606 yh 19 0 1264184 79092 0 Sl 0.0 0.4 00:01:07 node
os_processes_os_processes_20260307_215513,proc_221,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,27674 yh 19 0 2688 1484 0 S 0.0 0.0 00:00:00 sh
os_processes_os_processes_20260307_215513,proc_222,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,29625 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/u24:0-ipv6_addrconf
os_processes_os_processes_20260307_215513,proc_223,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,32967 yh 19 0 17116 8296 0 Ss+ 0.0 0.0 00:00:04 zsh
os_processes_os_processes_20260307_215513,proc_224,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,35702 yh 19 0 10364 3532 0 Ss 0.0 0.0 00:00:04 bash
os_processes_os_processes_20260307_215513,proc_225,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,40688 root 41 - 0 0 0 S 0.0 0.0 00:00:00 psimon
os_processes_os_processes_20260307_215513,proc_226,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,40846 root 19 0 3029144 115040 0 Ssl 0.0 0.7 00:00:50 dockerd
os_processes_os_processes_20260307_215513,proc_227,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,47154 yh 19 0 1020504 69572 0 Sl 0.0 0.4 00:00:04 node
os_processes_os_processes_20260307_215513,proc_228,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,193536 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/u34:1
os_processes_os_processes_20260307_215513,proc_229,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,214396 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/u35:1
os_processes_os_processes_20260307_215513,proc_230,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,221817 root 19 0 20000 11616 0 Ss 0.0 0.0 00:00:00 sshd-session
os_processes_os_processes_20260307_215513,proc_231,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,221886 yh 19 0 20580 8152 0 S 0.0 0.0 00:00:19 sshd-session
os_processes_os_processes_20260307_215513,proc_232,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,221887 yh 19 0 10364 3816 0 Ss 0.0 0.0 00:00:03 bash
os_processes_os_processes_20260307_215513,proc_233,os_processes,1,high_mem_usage,0.5,1,0,high_mem_usage,rule,0.95,0.8,222020 yh 19 0 87734472 492832 0 Sl 5.5 3.0 01:15:20 node
os_processes_os_processes_20260307_215513,proc_234,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,222031 yh 19 0 11857524 56968 0 Sl 0.0 0.3 00:00:14 node
os_processes_os_processes_20260307_215513,proc_235,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,230558 yh 19 0 13208 6464 0 Ss 0.0 0.0 00:00:00 zsh
os_processes_os_processes_20260307_215513,proc_236,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,239834 yh 19 0 47364 33064 0 T 0.0 0.2 00:00:00 python
os_processes_os_processes_20260307_215513,proc_237,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,254405 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/3:2-events
os_processes_os_processes_20260307_215513,proc_238,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,256596 root 19 0 0 0 0 I 0.0 0.0 00:00:02 kworker/0:1-events
os_processes_os_processes_20260307_215513,proc_239,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,256618 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/1:2-events
os_processes_os_processes_20260307_215513,proc_240,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,256619 root 19 0 0 0 0 I 0.0 0.0 00:00:01 kworker/4:2-events
os_processes_os_processes_20260307_215513,proc_241,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,256756 root 19 0 0 0 0 I 0.0 0.0 00:00:01 kworker/5:0-events
os_processes_os_processes_20260307_215513,proc_242,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,259454 root 19 0 0 0 0 I 0.0 0.0 00:00:01 kworker/3:1-events
os_processes_os_processes_20260307_215513,proc_243,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,259480 root 19 0 0 0 0 I 0.0 0.0 00:00:01 kworker/1:1-events
os_processes_os_processes_20260307_215513,proc_244,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,259490 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/0:2
os_processes_os_processes_20260307_215513,proc_245,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,259523 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/5:1
os_processes_os_processes_20260307_215513,proc_246,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,260141 yh 19 0 2069988 33156 0 Sl+ 0.0 0.2 00:00:01 docker
os_processes_os_processes_20260307_215513,proc_247,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,260160 yh 19 0 2032908 55984 0 Sl+ 0.0 0.3 00:00:07 docker-compose
os_processes_os_processes_20260307_215513,proc_248,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,260222 root 19 0 1745164 6168 0 Sl 0.0 0.0 00:00:00 docker-proxy
os_processes_os_processes_20260307_215513,proc_249,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,260229 root 19 0 1671432 6208 0 Sl 0.0 0.0 00:00:00 docker-proxy
os_processes_os_processes_20260307_215513,proc_250,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,260243 root 19 0 1745164 6192 0 Sl 0.0 0.0 00:00:00 docker-proxy
os_processes_os_processes_20260307_215513,proc_251,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,260250 root 19 0 1745164 6108 0 Sl 0.0 0.0 00:00:00 docker-proxy
os_processes_os_processes_20260307_215513,proc_252,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,260273 root 19 0 2133832 22224 0 Sl 0.0 0.1 00:00:05 containerd-shim
os_processes_os_processes_20260307_215513,proc_253,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,260304 root 19 0 2133576 22100 0 Sl 0.0 0.1 00:00:04 containerd-shim
os_processes_os_processes_20260307_215513,proc_254,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,260328 root 19 0 780924 119296 0 Ssl 0.0 0.7 00:00:15 ruby
os_processes_os_processes_20260307_215513,proc_255,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,260335 root 19 0 2808 1884 0 Ss 0.0 0.0 00:00:00 sh
os_processes_os_processes_20260307_215513,proc_256,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,260400 root 19 0 2084640 43404 0 Sl 0.0 0.2 00:00:01 ollama
os_processes_os_processes_20260307_215513,proc_257,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,260448 root 19 0 1745164 6228 0 Sl 0.0 0.0 00:00:00 docker-proxy
os_processes_os_processes_20260307_215513,proc_258,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,260455 root 19 0 1744908 6112 0 Sl 0.0 0.0 00:00:00 docker-proxy
os_processes_os_processes_20260307_215513,proc_259,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,260478 root 19 0 2060100 22292 0 Sl 0.0 0.1 00:00:05 containerd-shim
os_processes_os_processes_20260307_215513,proc_260,os_processes,0,,0.35,0,0,benign,normal,0.9,0.35,260500 root 19 0 912180 240596 0 Ssl 0.1 1.4 00:02:24 uvicorn
os_processes_os_processes_20260307_215513,proc_261,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,263173 yh 19 0 1004328 67440 0 Sl 0.0 0.4 00:00:03 node
os_processes_os_processes_20260307_215513,proc_262,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,272681 yh 19 0 1038504 111880 0 Sl 0.0 0.6 00:00:03 node
os_processes_os_processes_20260307_215513,proc_263,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,279502 yh 19 0 16528 7644 0 Ss+ 0.0 0.0 00:00:00 zsh
os_processes_os_processes_20260307_215513,proc_264,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,427439 root 19 0 0 0 0 I 0.0 0.0 00:00:01 kworker/4:1-events
os_processes_os_processes_20260307_215513,proc_265,os_processes,1,high_mem_usage,0.35,0,0,high_mem_usage,rule,0.95,0.8,427530 yh 19 0 3895240 398700 0 Sl 4.4 2.4 00:23:36 gnome-system-mo
os_processes_os_processes_20260307_215513,proc_266,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,432656 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/u37:1-ttm
os_processes_os_processes_20260307_215513,proc_267,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,434749 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/3:2H-kblockd
os_processes_os_processes_20260307_215513,proc_268,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,475321 root 39 -20 0 0 0 I< 0.0 0.0 00:00:00 kworker/u32:2
os_processes_os_processes_20260307_215513,proc_269,os_processes,1,high_virtual_memory,0.1,0,0,high_virtual_memory,rule,0.95,0.8,611168 yh 19 0 2926500 69120 0 Sl 0.0 0.4 00:00:00 gjs
os_processes_os_processes_20260307_215513,proc_270,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,621753 root 19 0 0 0 0 I 0.0 0.0 00:00:12 kworker/u25:0-events_unbound
os_processes_os_processes_20260307_215513,proc_271,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,625018 root 19 0 0 0 0 I 0.0 0.0 00:00:12 kworker/u30:2-events_unbound
os_processes_os_processes_20260307_215513,proc_272,os_processes,0,,0.1,0,0,benign,normal,0.9,0.1,645364 yh 19 0 996852 56896 0 Sl 0.0 0.3 00:00:00 node
os_processes_os_processes_20260307_215513,proc_273,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,646047 root 19 0 0 0 0 I 0.1 0.0 00:00:14 kworker/u29:1-kvfree_rcu_reclaim
os_processes_os_processes_20260307_215513,proc_274,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,646936 yh 19 0 17028 8148 0 Ss 0.0 0.0 00:00:01 zsh
os_processes_os_processes_20260307_215513,proc_275,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,653130 root 19 0 0 0 0 I 0.0 0.0 00:00:05 kworker/2:2-events
os_processes_os_processes_20260307_215513,proc_276,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,661453 root 19 0 0 0 0 I 0.0 0.0 00:00:08 kworker/u26:2-kvfree_rcu_reclaim
os_processes_os_processes_20260307_215513,proc_277,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,706568 root 19 0 0 0 0 I 0.0 0.0 00:00:05 kworker/u27:0-events_unbound
os_processes_os_processes_20260307_215513,proc_278,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,716020 root 19 0 0 0 0 I 0.1 0.0 00:00:11 kworker/u28:2-writeback
os_processes_os_processes_20260307_215513,proc_279,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,727341 root 19 0 0 0 0 I 0.1 0.0 00:00:12 kworker/u26:1-events_unbound
os_processes_os_processes_20260307_215513,proc_280,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,750637 root 19 0 0 0 0 I 0.0 0.0 00:00:04 kworker/u25:2-flush-8:0
os_processes_os_processes_20260307_215513,proc_281,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,751439 root 19 0 0 0 0 I 0.0 0.0 00:00:03 kworker/u28:0-ext4-rsv-conversion
os_processes_os_processes_20260307_215513,proc_282,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,757673 root 19 0 0 0 0 I 0.0 0.0 00:00:04 kworker/u30:0-events_unbound
os_processes_os_processes_20260307_215513,proc_283,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,771306 root 19 0 0 0 0 I 0.0 0.0 00:00:01 kworker/u29:2-flush-8:0
os_processes_os_processes_20260307_215513,proc_284,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,773771 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/u28:1
os_processes_os_processes_20260307_215513,proc_285,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,824399 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/u30:1-flush-8:0
os_processes_os_processes_20260307_215513,proc_286,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,828685 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/u27:1-flush-8:0
os_processes_os_processes_20260307_215513,proc_287,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,836113 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/u27:2-flush-8:0
os_processes_os_processes_20260307_215513,proc_288,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,838577 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/2:0-ata_sff
os_processes_os_processes_20260307_215513,proc_289,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,840917 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/u26:0
os_processes_os_processes_20260307_215513,proc_290,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,843623 root 19 0 0 0 0 I 0.0 0.0 00:00:00 kworker/2:1-ata_sff
os_processes_os_processes_20260307_215513,proc_291,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,846456 yh 19 0 8716 2388 0 S 0.0 0.0 00:00:00 sleep
os_processes_os_processes_20260307_215513,proc_292,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,847713 yh 19 0 8716 2224 0 S 0.0 0.0 00:00:00 sleep
os_processes_os_processes_20260307_215513,proc_293,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,847765 yh 19 0 8716 2376 0 S 0.0 0.0 00:00:00 sleep
os_processes_os_processes_20260307_215513,proc_294,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,847829 yh 19 0 8716 2368 0 S 0.0 0.0 00:00:00 sleep
os_processes_os_processes_20260307_215513,proc_295,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,847853 yh 19 0 8716 2220 0 S 0.0 0.0 00:00:00 sleep
os_processes_os_processes_20260307_215513,proc_296,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,848150 yh 19 0 17028 4268 0 S+ 0.0 0.0 00:00:00 zsh
os_processes_os_processes_20260307_215513,proc_297,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,848151 yh 19 0 12440 4496 0 R+ 0.0 0.0 00:00:00 ps
os_processes_os_processes_20260307_215513,proc_298,os_processes,0,,0.0,0,0,benign,normal,0.9,0.0,848152 yh 19 0 12216 4112 0 S+ 0.0 0.0 00:00:00 awk
