row_idx,text,pred_label,max_prob,prob_threshold,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason,unknown_pool_type,auto_pool_reason,manual_pool,manual_true_label,notes,path
812,"GET /xxxss HTTP/1.1 STATUS=404 BYTES=338 UA=""Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0""",benign,0.5224332809448242,0.6156849563121796,5.572461128234863,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,likely scanner probe for uncommon web path,/xxxss
857,"HEAD /restore/archive.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.4895256757736206,0.6156849563121796,3.5612409114837646,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/restore/archive.zip
866,"HEAD /bak/backup.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",benign,0.574858546257019,0.6156849563121796,3.6484463214874254,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/backup.zip
889,"HEAD /bak/website.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5158359408378601,0.6156849563121796,3.6913485527038574,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/website.zip
890,"HEAD /old/archive.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5105632543563843,0.6156849563121796,3.506253480911255,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/old/archive.zip
899,"HEAD /secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5476239919662476,0.6156849563121796,3.37566351890564,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/secrepo.com.zip
903,"HEAD /old/backup.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",benign,0.5625947713851929,0.6156849563121796,3.528994560241699,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/old/backup.zip
909,"HEAD /backups/bak.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5552259087562561,0.6156849563121796,3.705904245376587,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backups/bak.zip
919,"HEAD /back/mysql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4854401051998138,0.6156849563121796,3.6789398193359375,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/mysql.sql
921,"HEAD /backups/website.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.5413007736206055,0.6156849563121796,3.522702217102051,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backups/website.zip
928,"HEAD /backups/archive.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.5588206052780151,0.6156849563121796,3.270501136779785,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backups/archive.zip
941,"HEAD /back/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.489920973777771,0.6156849563121796,3.66320276260376,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/website.tar
944,"HEAD /old/public_html.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.5763729214668274,0.6156849563121796,3.173166275024414,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/old/public_html.zip
952,"HEAD /old/full_backup.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.578095555305481,0.6156849563121796,3.248941421508789,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/old/full_backup.zip
956,"HEAD /backups/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=189 UA=""-""",benign,0.5673337578773499,0.6156849563121796,3.4026010036468506,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backups/backup.sql.zip
960,"HEAD /restore/directory.zip HTTP/1.1 STATUS=301 BYTES=188 UA=""-""",benign,0.4959149658679962,0.6156849563121796,3.6417369842529297,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/restore/directory.zip
979,"HEAD /back/Archive.zip HTTP/1.1 STATUS=301 BYTES=183 UA=""-""",benign,0.518287718296051,0.6156849563121796,3.5275723934173584,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/Archive.zip
988,"HEAD /bak/public_html.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.5829163193702698,0.6156849563121796,3.189857244491577,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/public_html.zip
1003,"HEAD /backups/Archive.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.5264031291007996,0.6156849563121796,3.4258129596710205,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backups/Archive.zip
1006,"HEAD /back/full_backup.zip HTTP/1.1 STATUS=301 BYTES=187 UA=""-""",benign,0.5750427842140198,0.6156849563121796,3.4206271171569824,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/full_backup.zip
1014,"HEAD /www.tar.gz HTTP/1.1 STATUS=301 BYTES=177 UA=""-""",benign,0.5889427661895752,0.6156849563121796,3.373595714569092,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/www.tar.gz
1020,"HEAD /back/secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=187 UA=""-""",benign,0.5737650394439697,0.6156849563121796,3.224341630935669,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/secrepo.com.zip
1023,"HEAD /old/wallet.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",benign,0.487763375043869,0.6156849563121796,3.746206283569336,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/old/wallet.zip
1032,"HEAD /bak/directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4929410815238952,0.6156849563121796,3.6712701320648193,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/directory.rar
1042,"HEAD /back/latest.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5724064707756042,0.6156849563121796,3.392993211746216,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/latest.zip
1055,"HEAD /backup/website.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.5029485821723938,0.6156849563121796,3.7400970458984375,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backup/website.zip
1064,"HEAD /bak/bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4912984073162079,0.6156849563121796,3.848959684371948,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/bak.tar
1071,"HEAD /bak/www.gz HTTP/1.1 STATUS=301 BYTES=177 UA=""-""",benign,0.5831923484802246,0.6156849563121796,3.588421583175659,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/www.gz
1084,"HEAD /restore/website.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.4899221658706665,0.6156849563121796,3.726870059967041,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/restore/website.zip
1090,"HEAD /back/backup.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5618945360183716,0.6156849563121796,3.7824161052703857,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/backup.zip
1092,"HEAD /bak/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5108024477958679,0.6156849563121796,3.4114952087402344,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/public_html.tar
1094,"HEAD /back/secrepo.com.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4934558868408203,0.6156849563121796,3.434722661972046,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/secrepo.com.sql
1105,"HEAD /backups/backup.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.5242641568183899,0.6156849563121796,3.837146759033203,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backups/backup.zip
1106,"HEAD /backup/bak.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",benign,0.5619008541107178,0.6156849563121796,3.825539588928223,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backup/bak.zip
1128,"HEAD /restore/public_html.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",benign,0.5411345958709717,0.6156849563121796,3.219979286193848,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/restore/public_html.zip
1152,"HEAD /back/wallet.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5123893618583679,0.6156849563121796,3.6661531925201416,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/wallet.zip
1169,"HEAD /bak/secrepo.com.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4779885411262512,0.6156849563121796,3.5575952529907227,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/secrepo.com.sql
1173,"HEAD /backup/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=188 UA=""-""",benign,0.588556170463562,0.6156849563121796,3.387777328491211,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backup/backup.sql.zip
1176,"HEAD /bak/secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.5747424960136414,0.6156849563121796,3.2055397033691406,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/secrepo.com.zip
1191,"HEAD /backup/archive.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.5139286518096924,0.6156849563121796,3.6178154945373535,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backup/archive.zip
1193,"HEAD /public_html.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5772197842597961,0.6156849563121796,3.219591856002808,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/public_html.zip
1210,"HEAD /bak/archive.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5293323993682861,0.6156849563121796,3.484238147735596,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/archive.zip
1216,"HEAD /public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4961921274662018,0.6156849563121796,3.528916597366333,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/public_html.rar
1218,"HEAD /backups/wallet.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.4941528439521789,0.6156849563121796,3.6182069778442383,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backups/wallet.zip
1229,"HEAD /restore/bak.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5076736211776733,0.6156849563121796,3.844496726989746,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/restore/bak.zip
1231,"HEAD /back/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5415831804275513,0.6156849563121796,3.2774758338928223,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/public_html.tar
1235,"HEAD /bak/full_backup.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.5742360949516296,0.6156849563121796,3.386193990707397,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/full_backup.zip
1242,"HEAD /backup/backup.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",benign,0.5359574556350708,0.6156849563121796,3.817925930023194,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backup/backup.zip
1246,"HEAD /back/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5060117244720459,0.6156849563121796,3.480027675628662,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/secrepo.com.rar
1256,"HEAD /full_backup.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5683634281158447,0.6156849563121796,3.4326157569885254,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/full_backup.zip
1258,"HEAD /bak/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.5824019312858582,0.6156849563121796,3.484387159347534,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/backup.sql.zip
1264,"HEAD /old/website.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5157503485679626,0.6156849563121796,3.65954852104187,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/old/website.zip
1273,"HEAD /directory.zip HTTP/1.1 STATUS=301 BYTES=180 UA=""-""",benign,0.5261967778205872,0.6156849563121796,3.5881025791168213,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/directory.zip
1277,"HEAD /backups/latest.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.5446486473083496,0.6156849563121796,3.4531238079071045,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backups/latest.zip
1290,"HEAD /backup/public_html.zip HTTP/1.1 STATUS=301 BYTES=189 UA=""-""",benign,0.5850979089736938,0.6156849563121796,3.097787618637085,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backup/public_html.zip
1295,"HEAD /restore/backup.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.5087007284164429,0.6156849563121796,3.776124954223633,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/restore/backup.zip
1309,"HEAD /public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4853202402591705,0.6156849563121796,3.555626392364502,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/public_html.tar
1320,"HEAD /bak/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5214413404464722,0.6156849563121796,3.3779568672180176,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/public_html.rar
1322,"HEAD /old/directory.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",benign,0.5186781883239746,0.6156849563121796,3.5573110580444336,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/old/directory.zip
1324,"HEAD /back/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.61341792345047,0.6156849563121796,3.3996505737304688,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/backup.sql.zip
1326,"HEAD /backups/secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",benign,0.5771206617355347,0.6156849563121796,3.0880022048950195,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backups/secrepo.com.zip
1335,"HEAD /backups/public_html.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",benign,0.6003207564353943,0.6156849563121796,2.983769655227661,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backups/public_html.zip
1337,"HEAD /backup/latest.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",benign,0.5593775510787964,0.6156849563121796,3.349189758300781,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backup/latest.zip
1340,"HEAD /back/website.zip HTTP/1.1 STATUS=301 BYTES=183 UA=""-""",benign,0.5273568630218506,0.6156849563121796,3.646462202072144,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/website.zip
1350,"HEAD /back/bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5048686265945435,0.6156849563121796,3.855549573898315,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/bak.tar
1351,"HEAD /backup/wallet.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",benign,0.5096912980079651,0.6156849563121796,3.595529317855835,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backup/wallet.zip
1353,"HEAD /backups/full_backup.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",benign,0.5604652762413025,0.6156849563121796,3.347750186920166,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backups/full_backup.zip
1357,"HEAD /old/secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.5568264722824097,0.6156849563121796,3.317793130874634,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/old/secrepo.com.zip
1360,"HEAD /bak/wallet.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",benign,0.4885402917861938,0.6156849563121796,3.8183422088623047,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/wallet.zip
1362,"HEAD /back/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5522302985191345,0.6156849563121796,3.249704599380493,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/public_html.rar
1365,"HEAD /back/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4935578107833862,0.6156849563121796,3.671386241912842,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/directory.tar
1368,"HEAD /old/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.5728532075881958,0.6156849563121796,3.3589205741882324,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/old/backup.sql.zip
1376,"HEAD /bak/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4913201630115509,0.6156849563121796,3.578377723693848,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/secrepo.com.rar
1389,"HEAD /restore/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=189 UA=""-""",benign,0.533445417881012,0.6156849563121796,3.4793312549591064,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/restore/backup.sql.zip
1409,"HEAD /bak/Archive.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.515119194984436,0.6156849563121796,3.52774977684021,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/Archive.zip
1416,"HEAD /backups/directory.zip HTTP/1.1 STATUS=301 BYTES=188 UA=""-""",benign,0.5666517615318298,0.6156849563121796,3.236212015151977,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backups/directory.zip
1420,"HEAD /restore/secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",benign,0.5194650292396545,0.6156849563121796,3.4212028980255127,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/restore/secrepo.com.zip
1422,"HEAD /old/www.gz HTTP/1.1 STATUS=301 BYTES=177 UA=""-""",benign,0.5965673327445984,0.6156849563121796,3.372860908508301,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/old/www.gz
1427,"HEAD /bak/directory.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",benign,0.5202013254165649,0.6156849563121796,3.595869779586792,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/bak/directory.zip
1429,"HEAD /www.gz HTTP/1.1 STATUS=301 BYTES=173 UA=""-""",benign,0.5718890428543091,0.6156849563121796,3.625093936920166,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/www.gz
1439,"HEAD /backup/directory.zip HTTP/1.1 STATUS=301 BYTES=187 UA=""-""",benign,0.5433652400970459,0.6156849563121796,3.620363712310791,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/backup/directory.zip
1449,"HEAD /back/archive.zip HTTP/1.1 STATUS=301 BYTES=183 UA=""-""",benign,0.5378775596618652,0.6156849563121796,3.434406518936157,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain,attack_like_unknown,unknown,backup/archive exposure probe or sensitive file enumeration,/back/archive.zip
