text,pred_label,max_prob,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason
"HEAD /website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5059879422187805,2.16275954246521,2.809997141361236,0,benign,accepted
"HEAD /backup/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.42623287439346313,2.2338051795959473,2.809997141361236,1,unknown,low_confidence
"HEAD /ftpsync.settings HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4701516926288605,2.4103877544403076,2.809997141361236,0,benign,accepted
"HEAD /backups/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.430649071931839,2.379467725753784,2.809997141361236,0,benign,accepted
"HEAD /back/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4536510109901428,2.2902886867523193,2.809997141361236,0,benign,accepted
"HEAD /old/website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.50406813621521,2.1556944847106934,2.809997141361236,0,benign,accepted
"HEAD /backups/www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4890839755535126,2.079455614089966,2.809997141361236,0,benign,accepted
"HEAD /restore/wallet.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.3963465690612793,2.5640015602111816,2.809997141361236,1,unknown,low_confidence
"HEAD /restore/directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.44179898500442505,2.3325212001800537,2.809997141361236,0,benign,accepted
"HEAD /old/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4861883819103241,2.1173620223999023,2.809997141361236,0,benign,accepted
"HEAD /bak/www.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47293809056282043,2.0545151233673096,2.809997141361236,0,benign,accepted
"HEAD /backups/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4647030234336853,2.185598373413086,2.809997141361236,0,benign,accepted
"HEAD /restore/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5191910862922668,1.9079806804656982,2.809997141361236,0,benign,accepted
"HEAD /old/website.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48254862427711487,2.171234369277954,2.809997141361236,0,benign,accepted
"HEAD /bak/public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47482430934906006,2.163851261138916,2.809997141361236,0,benign,accepted
"HEAD /old/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.42473044991493225,2.255214214324951,2.809997141361236,1,unknown,low_confidence
"HEAD /backup/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45434626936912537,2.1777126789093018,2.809997141361236,0,benign,accepted
"HEAD /restore/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4864356517791748,2.0580928325653076,2.809997141361236,0,benign,accepted
"HEAD /backups/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4871322214603424,2.008349657058716,2.809997141361236,0,benign,accepted
"HEAD /dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45446643233299255,2.3500771522521973,2.809997141361236,0,benign,accepted
"HEAD /restore/dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45665663480758667,2.236210584640503,2.809997141361236,0,benign,accepted
"HEAD /bak/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4834533631801605,1.947395920753479,2.809997141361236,0,benign,accepted
"HEAD /bak/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47420185804367065,2.1296236515045166,2.809997141361236,0,benign,accepted
"HEAD /back/secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48812535405158997,2.0052742958068848,2.809997141361236,0,benign,accepted
"HEAD /backup/bak.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47791463136672974,2.0092155933380127,2.809997141361236,0,benign,accepted
"HEAD /back/secrepo.com.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5023909211158752,1.9941601753234863,2.809997141361236,0,benign,accepted
"HEAD /backup/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4762565791606903,1.9877092838287354,2.809997141361236,0,benign,accepted
"HEAD /backup/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4715632200241089,2.0459201335906982,2.809997141361236,0,benign,accepted
"HEAD /backup/directory.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4387667775154114,2.2952144145965576,2.809997141361236,0,benign,accepted
"HEAD /backup/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4613237679004669,2.2161457538604736,2.809997141361236,0,benign,accepted
"HEAD /old/bak.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.42392697930336,2.3280038833618164,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /old/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.44773295521736145,2.262500762939453,2.809997141361236,0,benign,accepted
"HEAD /backup/bak.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.42548465728759766,2.206786632537842,2.809997141361236,1,unknown,low_confidence
"HEAD /restore/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48455503582954407,2.0790648460388184,2.809997141361236,0,benign,accepted
"HEAD /backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4301699697971344,2.3175270557403564,2.809997141361236,0,benign,accepted
"HEAD /bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4827742576599121,2.2153215408325195,2.809997141361236,0,benign,accepted
"HEAD /old/directory.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4347708523273468,2.3875315189361572,2.809997141361236,0,benign,accepted
"HEAD /old/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45389658212661743,2.2946155071258545,2.809997141361236,0,benign,accepted
"HEAD /bak/www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4956788420677185,2.0159189701080322,2.809997141361236,0,benign,accepted
"HEAD /backups/public_html.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4707494378089905,2.0045857429504395,2.809997141361236,0,benign,accepted
"HEAD /restore/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45543038845062256,2.1985702514648438,2.809997141361236,0,benign,accepted
"HEAD /bak/www.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4768029451370239,2.0723514556884766,2.809997141361236,0,benign,accepted
"HEAD /www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48256850242614746,2.211289405822754,2.809997141361236,0,benign,accepted
"HEAD /restore/secrepo.com.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4962592124938965,2.058392286300659,2.809997141361236,0,benign,accepted
"HEAD /backups/backup.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4661552309989929,2.202627182006836,2.809997141361236,0,benign,accepted
"HEAD /.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4759976267814636,2.172004461288452,2.809997141361236,0,benign,accepted
"HEAD /wallet.zip HTTP/1.1 STATUS=301 BYTES=177 UA=""-""",suspicious_path_probe,0.3861266076564789,2.6341564655303955,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /restore/backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4671070873737335,2.056457757949829,2.809997141361236,0,benign,accepted
"HEAD /backups/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.44872352480888367,2.1047937870025635,2.809997141361236,0,benign,accepted
"HEAD /backup/credentials.txt HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.44676515460014343,2.3571619987487793,2.809997141361236,0,benign,accepted
"HEAD /backup/backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4634091258049011,2.082429885864258,2.809997141361236,0,benign,accepted
"HEAD /backup/directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4439229667186737,2.329988718032837,2.809997141361236,0,benign,accepted
"HEAD /backup/public_html.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46641167998313904,2.033881425857544,2.809997141361236,0,benign,accepted
"HEAD /bak/backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46986696124076843,2.102994680404663,2.809997141361236,0,benign,accepted
"HEAD /old/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45920729637145996,2.343357563018799,2.809997141361236,0,benign,accepted
"HEAD /bak/secrepo.com.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.43054455518722534,2.2579233646392822,2.809997141361236,0,benign,accepted
"HEAD /old/www.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",benign,0.3975851535797119,2.5525007247924805,2.809997141361236,1,unknown,low_confidence
"HEAD /old/dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46144670248031616,2.2196640968322754,2.809997141361236,0,benign,accepted
"HEAD /restore/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47251319885253906,2.0053040981292725,2.809997141361236,0,benign,accepted
"POST /include/dialog/select_images_post.php?CKEditor=body&CKEditorFuncNum=2&langCode=zh-cn HTTP/1.1 STATUS=404 BYTES=338 UA=""python-requests/2.27.1""",benign,0.46671637892723083,2.4657154083251953,2.809997141361236,0,benign,accepted
"POST /include/dialog/select_images_post.php?CKEditor=body&CKEditorFuncNum=2&langCode=zh-cn HTTP/1.1 STATUS=404 BYTES=338 UA=""python-requests/2.27.1""",benign,0.46671637892723083,2.4657154083251953,2.809997141361236,0,benign,accepted
"HEAD /sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4470330476760864,2.4130749702453613,2.809997141361236,0,benign,accepted
"HEAD /directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4553643763065338,2.4153244495391846,2.809997141361236,0,benign,accepted
"HEAD /bak/www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48162317276000977,2.08624529838562,2.809997141361236,0,benign,accepted
"HEAD /bak/.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48439666628837585,2.0820343494415283,2.809997141361236,0,benign,accepted
"HEAD /public_html.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4165528416633606,2.3802409172058105,2.809997141361236,1,unknown,low_confidence
"HEAD /backups/secrepo.com.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4835616946220398,1.9740564823150635,2.809997141361236,0,benign,accepted
"HEAD /backups/backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46162402629852295,2.104180335998535,2.809997141361236,0,benign,accepted
"HEAD /bak/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5043168663978577,2.121331214904785,2.809997141361236,0,benign,accepted
"HEAD /back/www.zip HTTP/1.1 STATUS=301 BYTES=179 UA=""-""",suspicious_path_probe,0.40267547965049744,2.518739700317383,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /back/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.44922277331352234,2.147059679031372,2.809997141361236,0,benign,accepted
"HEAD /backups/secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.482148140668869,2.0071306228637695,2.809997141361236,0,benign,accepted
"HEAD /restore/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48511260747909546,2.1242477893829346,2.809997141361236,0,benign,accepted
"HEAD /backup/secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4749167263507843,2.0451948642730713,2.809997141361236,0,benign,accepted
"HEAD /public_html.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4583316743373871,2.2041099071502686,2.809997141361236,0,benign,accepted
"HEAD /backup/backup.sql.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4372313618659973,2.1045079231262207,2.809997141361236,0,benign,accepted
"HEAD /www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4739491045475006,2.2944018840789795,2.809997141361236,0,benign,accepted
"HEAD /old/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4770793318748474,2.1505508422851562,2.809997141361236,0,benign,accepted
"HEAD /backup/sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.467031866312027,2.2150237560272217,2.809997141361236,0,benign,accepted
"HEAD /old/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4700711667537689,2.2671031951904297,2.809997141361236,0,benign,accepted
"HEAD /backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4765292704105377,2.0494773387908936,2.809997141361236,0,benign,accepted
"HEAD /backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4495723247528076,2.3364205360412598,2.809997141361236,0,benign,accepted
"HEAD /bak/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.43728095293045044,2.355536699295044,2.809997141361236,0,benign,accepted
"HEAD /bak/application.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",suspicious_path_probe,0.42520871758461,2.1965038776397705,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /backup/.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4718834161758423,2.147271156311035,2.809997141361236,0,benign,accepted
"HEAD /backups/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.44781744480133057,2.261868476867676,2.809997141361236,0,benign,accepted
"HEAD /old/application.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",suspicious_path_probe,0.4304352402687073,2.204632043838501,2.194364720582962,1,unknown,far_from_centroid
"HEAD /old/www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4752084016799927,2.2119383811950684,2.809997141361236,0,benign,accepted
"HEAD /__MACOSX.zip HTTP/1.1 STATUS=301 BYTES=179 UA=""-""",suspicious_path_probe,0.3949982225894928,2.6754400730133057,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /bak/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46524617075920105,2.2235589027404785,2.809997141361236,0,benign,accepted
"HEAD /backups/.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47183769941329956,2.1388449668884277,2.809997141361236,0,benign,accepted
"HEAD /backups/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4810866713523865,2.044020891189575,2.809997141361236,0,benign,accepted
"HEAD /backup/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45983651280403137,2.228764295578003,2.809997141361236,0,benign,accepted
"HEAD /restore/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5035678744316101,2.0082123279571533,2.809997141361236,0,benign,accepted
"HEAD /archive.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.41131964325904846,2.3547518253326416,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /old/backup.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4672704339027405,2.1942238807678223,2.809997141361236,0,benign,accepted
"HEAD /directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45000460743904114,2.4781253337860107,2.809997141361236,0,benign,accepted
"HEAD /restore/index.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",suspicious_path_probe,0.38944411277770996,2.468019485473633,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /bak/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4853115379810333,2.0219566822052,2.809997141361236,0,benign,accepted
"HEAD /old/public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4715767502784729,2.201554298400879,2.809997141361236,0,benign,accepted
"HEAD /back/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4625917971134186,2.223862409591675,2.809997141361236,0,benign,accepted
"HEAD /backup/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4274813234806061,2.3816616535186768,2.809997141361236,1,unknown,low_confidence
"HEAD /back/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.49463510513305664,2.1270864009857178,2.809997141361236,0,benign,accepted
"HEAD /backups/bak.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4321991205215454,2.1907012462615967,2.809997141361236,0,benign,accepted
"HEAD /secrepo.com.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4958273768424988,2.139892339706421,2.809997141361236,0,benign,accepted
"HEAD /bak/web.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.39835473895072937,2.409090518951416,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /restore/secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4932604432106018,2.027038097381592,2.809997141361236,0,benign,accepted
"HEAD /old/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45716995000839233,2.222113609313965,2.809997141361236,0,benign,accepted
"HEAD /restore/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5170360207557678,1.9327877759933472,2.809997141361236,0,benign,accepted
"HEAD /website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.49982255697250366,2.233356237411499,2.809997141361236,0,benign,accepted
"HEAD /bak/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4582210183143616,2.2343108654022217,2.809997141361236,0,benign,accepted
"HEAD /restore/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.44513726234436035,2.2860605716705322,2.809997141361236,0,benign,accepted
"HEAD /backup/web.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",suspicious_path_probe,0.43337079882621765,2.335493326187134,2.194364720582962,1,unknown,far_from_centroid
"HEAD /back/dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.457784503698349,2.0729892253875732,2.809997141361236,0,benign,accepted
"HEAD /bak/website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5118623971939087,2.086576223373413,2.809997141361236,0,benign,accepted
"HEAD /back/credentials.txt HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4478416442871094,2.4381043910980225,2.809997141361236,0,benign,accepted
"HEAD /restore/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.435238242149353,2.190824270248413,2.809997141361236,0,benign,accepted
"HEAD /back/backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46826303005218506,2.148678779602051,2.809997141361236,0,benign,accepted
"HEAD /backup/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4408927857875824,2.1678457260131836,2.809997141361236,0,benign,accepted
"HEAD /wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4327360689640045,2.4795122146606445,2.809997141361236,0,benign,accepted
"HEAD /backups/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4585780203342438,2.182440996170044,2.809997141361236,0,benign,accepted
"HEAD /bak/directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45246192812919617,2.345856189727783,2.809997141361236,0,benign,accepted
"HEAD /backup/directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4601806402206421,2.2966980934143066,2.809997141361236,0,benign,accepted
"HEAD /old/directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45502856373786926,2.3868319988250732,2.809997141361236,0,benign,accepted
"HEAD /old/bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47679808735847473,2.157912492752075,2.809997141361236,0,benign,accepted
"HEAD /backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4449908435344696,2.166621446609497,2.809997141361236,0,benign,accepted
"HEAD /old/secrepo.com.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.42393988370895386,2.3543860912323,2.809997141361236,1,unknown,low_confidence
"HEAD /restore/sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48832863569259644,2.0695314407348633,2.809997141361236,0,benign,accepted
"HEAD /back/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47103381156921387,2.118029832839966,2.809997141361236,0,benign,accepted
"HEAD /back/web.zip HTTP/1.1 STATUS=301 BYTES=179 UA=""-""",suspicious_path_probe,0.40897977352142334,2.4609038829803467,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /backup.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4708539545536041,2.294247627258301,2.809997141361236,0,benign,accepted
"HEAD /bak/index.zip HTTP/1.1 STATUS=301 BYTES=180 UA=""-""",benign,0.3969494104385376,2.451115369796753,2.809997141361236,1,unknown,low_confidence
"HEAD /bak/public_html.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47568413615226746,2.0582516193389893,2.809997141361236,0,benign,accepted
"HEAD /backup/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5064758062362671,2.0853917598724365,2.809997141361236,0,benign,accepted
"HEAD /bak/backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4578653573989868,2.0486505031585693,2.809997141361236,0,benign,accepted
"HEAD /backups/website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4963885545730591,2.088125467300415,2.809997141361236,0,benign,accepted
"HEAD /old/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48308902978897095,2.17574143409729,2.809997141361236,0,benign,accepted
"HEAD /backups/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4861189126968384,2.133305072784424,2.809997141361236,0,benign,accepted
